numInstances,exactMatch,hammingScore,exampleAccuracy,exampleF1
1,0.0,0.95,0.0,0.0
2,0.0,0.95,0.0,0.0
3,0.0,0.6666666666666666,0.017543859649122806,0.03333333333333333
4,0.0,0.525,0.02631578947368421,0.05
5,0.0,0.45,0.03216374269005848,0.06105263157894737
6,0.16666666666666666,0.5416666666666666,0.1934697855750487,0.21754385964912282
7,0.14285714285714285,0.5928571428571429,0.1658312447786132,0.18646616541353384
8,0.125,0.5375000000000001,0.15204678362573099,0.1763157894736842
9,0.2222222222222222,0.588888888888889,0.24626380766731643,0.26783625730994154
10,0.2,0.6250000000000001,0.2216374269005848,0.24105263157894735
11,0.18181818181818182,0.6500000000000001,0.20148856990962252,0.21913875598086124
12,0.16666666666666666,0.6750000000000002,0.18469785575048733,0.20087719298245613
13,0.15384615384615385,0.6961538461538462,0.17049032838506523,0.1854251012145749
14,0.14285714285714285,0.7142857142857143,0.158312447786132,0.17218045112781954
15,0.13333333333333333,0.7033333333333334,0.15987949672160198,0.1812145748987854
16,0.125,0.71875,0.14988702817650185,0.16988866396761132
17,0.11764705882352941,0.7323529411764705,0.14107014416611938,0.15989521314598712
18,0.1111111111111111,0.7444444444444444,0.1332329139346683,0.15101214574898783
19,0.10526315789473684,0.7552631578947367,0.12622065530652787,0.14306413807798848
20,0.1,0.7649999999999999,0.11990962254120148,0.13591093117408906
21,0.09523809523809523,0.7738095238095236,0.11419964051542998,0.129438982070561
22,0.09090909090909091,0.7818181818181816,0.10900874776472862,0.12355539197644459
23,0.08695652173913043,0.7891304347826085,0.1042692369923491,0.11818341841225136
24,0.08333333333333333,0.7958333333333331,0.09992468545100124,0.11325910931174088
25,0.08,0.8019999999999997,0.09592769803296118,0.10872874493927125
26,0.07692307692307693,0.8076923076923074,0.09223817118553959,0.10454687013391466
27,0.07407407407407407,0.8129629629629627,0.0888219426231122,0.10067476383265855
28,0.07142857142857142,0.8124999999999998,0.08564973038657249,0.09707923655292075
29,0.06896551724137931,0.81551724137931,0.08269629140772515,0.09373167667178556
30,0.06666666666666667,0.8199999999999997,0.07993974836080099,0.0906072874493927
31,0.06451612903225806,0.8241935483870965,0.07736104680077514,0.08768447172521875
32,0.0625,0.8281249999999997,0.07494351408825092,0.08494433198380566
33,0.06060606060606061,0.8318181818181815,0.07267249850981908,0.08237026131762973
34,0.058823529411764705,0.8352941176470585,0.07053507208305969,0.07994760657299356
35,0.05714285714285714,0.8385714285714282,0.06851978430925798,0.07766338924233661
36,0.05555555555555555,0.8416666666666663,0.06661645696733415,0.07550607287449392
37,0.05405405405405406,0.8445945945945942,0.06481601218443322,0.07346536820221031
38,0.07894736842105263,0.8486842105263154,0.08942611712694815,0.09784785851267845
39,0.07692307692307693,0.851282051282051,0.0871331397647187,0.09533893906363541
40,0.1,0.8549999999999998,0.10995481127060074,0.11795546558704453
41,0.12195121951219512,0.8585365853658534,0.13166323050790316,0.13946874691418978
42,0.14285714285714285,0.8619047619047616,0.15233791549581022,0.15995758627337575
